0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846
0.0,0.04484820308532846



